interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
18250,12.61288,16.48002,22.32293,28.9721
18260,12.6192,16.48487,22.32652,28.97486
18270,12.62552,16.48972,22.3301,28.97762
18280,12.63183,16.49457,22.33368,28.98038
18290,12.63815,16.49942,22.33727,28.98315
18300,12.64447,16.50428,22.34085,28.98591
18310,12.65079,16.50913,22.34444,28.98868
18320,12.65711,16.51399,22.34803,28.99144
18330,12.66343,16.51885,22.35162,28.99421
18340,12.66975,16.5237,22.35521,28.99698
18350,12.67607,16.52857,22.3588,28.99975
18360,12.68239,16.53343,22.3624,29.00252
18370,12.68871,16.53829,22.36599,29.00529
18380,12.69503,16.54316,22.36959,29.00807
18390,12.70135,16.54802,22.37319,29.01085
18400,12.70767,16.55289,22.37679,29.01362
18410,12.714,16.55775,22.38039,29.0164
18420,12.72032,16.56262,22.38399,29.01918
18430,12.72664,16.56749,22.3876,29.02196
18440,12.73296,16.57236,22.3912,29.02474
18450,12.73928,16.57724,22.39481,29.02752
18460,12.74561,16.58211,22.39842,29.03031
18470,12.75193,16.58699,22.40203,29.03309
18480,12.75826,16.59186,22.40564,29.03587
18490,12.76458,16.59674,22.40925,29.03866
18500,12.7709,16.60162,22.41286,29.04145
18510,12.77723,16.6065,22.41648,29.04424
18520,12.78355,16.61138,22.4201,29.04703
18530,12.78988,16.61626,22.42371,29.04982
18540,12.7962,16.62115,22.42733,29.05261
18550,12.80252,16.62603,22.43095,29.05541
18560,12.80885,16.63091,22.43458,29.0582
18570,12.81518,16.6358,22.4382,29.061
18580,12.8215,16.64069,22.44183,29.0638
18590,12.82783,16.64558,22.44545,29.0666
18600,12.83416,16.65047,22.44907,29.0694
18610,12.84048,16.65536,22.4527,29.07221
18620,12.84681,16.66026,22.45634,29.07501
18630,12.85314,16.66515,22.45997,29.07782
18640,12.85946,16.67005,22.4636,29.08062
18650,12.86579,16.67494,22.46723,29.08343
18660,12.87212,16.67984,22.47087,29.08624
18670,12.87845,16.68474,22.4745,29.08905
18680,12.88478,16.68964,22.47814,29.09186
18690,12.8911,16.69454,22.48178,29.09467
18700,12.89743,16.69944,22.48542,29.09749
18710,12.90376,16.70435,22.48907,29.1003
18720,12.91009,16.70925,22.49271,29.10312
18730,12.91642,16.71416,22.49635,29.10593
18740,12.92275,16.71906,22.5,29.10875
18750,12.92908,16.72397,22.50365,29.11157
18760,12.93541,16.72888,22.5073,29.11439
18770,12.94174,16.73379,22.51095,29.11721
18780,12.94807,16.7387,22.5146,29.12004
18790,12.9544,16.74362,22.51825,29.12286
18800,12.96074,16.74853,22.52191,29.12569
18810,12.96707,16.75345,22.52556,29.12852
18820,12.9734,16.75836,22.52922,29.13134
18830,12.97973,16.76328,22.53288,29.13417
18840,12.98606,16.7682,22.53654,29.137
18850,12.9924,16.77312,22.5402,29.13984
18860,12.99873,16.77804,22.54386,29.14267
18870,13.00506,16.78296,22.54753,29.1455
18880,13.01139,16.78789,22.55119,29.14833
18890,13.01773,16.79281,22.55486,29.15117
18900,13.02406,16.79774,22.55853,29.15401
18910,13.03039,16.80266,22.56219,29.15685
18920,13.03673,16.80759,22.56586,29.15969
18930,13.04306,16.81252,22.56954,29.16253
18940,13.0494,16.81745,22.57321,29.16537
18950,13.05573,16.82238,22.57689,29.16821
18960,13.06207,16.82731,22.58056,29.17106
18970,13.0684,16.83225,22.58424,29.17391
18980,13.07474,16.83718,22.58792,29.17675
18990,13.08108,16.84212,22.5916,29.1796
19000,13.08741,16.84706,22.59528,29.18245
19010,13.09375,16.852,22.59896,29.18531
19020,13.10008,16.85694,22.60265,29.18816
19030,13.10642,16.86188,22.60633,29.19101
19040,13.11276,16.86682,22.61003,29.19387
19050,13.1191,16.87176,22.61372,29.19673
19060,13.12543,16.87671,22.61741,29.19958
19070,13.13177,16.88165,22.6211,29.20244
19080,13.13811,16.8866,22.62479,29.2053
19090,13.14445,16.89154,22.62848,29.20816
19100,13.15079,16.89649,22.63218,29.21103
19110,13.15712,16.90144,22.63588,29.21389
19120,13.16346,16.90639,22.63957,29.21675
19130,13.1698,16.91135,22.64327,29.21962
19140,13.17614,16.9163,22.64697,29.22249
19150,13.18248,16.92126,22.65067,29.22536
19160,13.18882,16.92621,22.65438,29.22823
19170,13.19516,16.93117,22.65808,29.23109
19180,13.2015,16.93612,22.66178,29.23397
19190,13.20784,16.94108,22.66549,29.23684
19200,13.21418,16.94604,22.6692,29.23972
19210,13.22052,16.95101,22.67291,29.24259
19220,13.22686,16.95597,22.67662,29.24547
19230,13.23321,16.96093,22.68033,29.24835
19240,13.23954,16.96589,22.68405,29.25123
19250,13.24589,16.97086,22.68776,29.25411
19260,13.25223,16.97583,22.69147,29.25699
19270,13.25857,16.9808,22.69519,29.25987
19280,13.26492,16.98577,22.69891,29.26276
19290,13.27126,16.99074,22.70263,29.26565
19300,13.2776,16.99571,22.70635,29.26853
19310,13.28394,17.00068,22.71007,29.27142
19320,13.29029,17.00565,22.7138,29.27431
19330,13.29663,17.01063,22.71753,29.2772
19340,13.30297,17.0156,22.72125,29.28009
19350,13.30932,17.02058,22.72498,29.28299
19360,13.31566,17.02556,22.72871,29.28588
19370,13.32201,17.03054,22.73244,29.28877
19380,13.32835,17.03552,22.73617,29.29167
19390,13.33469,17.0405,22.7399,29.29457
19400,13.34104,17.04548,22.74364,29.29747
19410,13.34739,17.05047,22.74737,29.30037
19420,13.35373,17.05545,22.75111,29.30327
19430,13.36008,17.06044,22.75485,29.30617
19440,13.36642,17.06542,22.75859,29.30907
19450,13.37277,17.07041,22.76233,29.31198
19460,13.37912,17.0754,22.76607,29.31489
19470,13.38546,17.08039,22.76981,29.31779
19480,13.39181,17.08538,22.77356,29.3207
19490,13.39816,17.09037,22.77731,29.32361
19500,13.4045,17.09537,22.78105,29.32652
19510,13.41085,17.10036,22.7848,29.32944
19520,13.4172,17.10536,22.78855,29.33235
19530,13.42355,17.11036,22.7923,29.33526
19540,13.4299,17.11536,22.79605,29.33818
19550,13.43624,17.12036,22.79981,29.34109
19560,13.44259,17.12535,22.80356,29.34401
19570,13.44894,17.13036,22.80732,29.34693
19580,13.45529,17.13536,22.81108,29.34985
19590,13.46164,17.14036,22.81484,29.35278
19600,13.46799,17.14537,22.8186,29.3557
19610,13.47434,17.15037,22.82236,29.35863
19620,13.48069,17.15538,22.82612,29.36155
19630,13.48704,17.16039,22.82989,29.36448
19640,13.49339,17.1654,22.83365,29.3674
19650,13.49974,17.1704,22.83742,29.37033
19660,13.50609,17.17542,22.84119,29.37326
19670,13.51244,17.18043,22.84496,29.37619
19680,13.51879,17.18544,22.84873,29.37913
19690,13.52514,17.19046,22.8525,29.38206
19700,13.53149,17.19547,22.85628,29.385
19710,13.53785,17.20049,22.86005,29.38793
19720,13.5442,17.20551,22.86382,29.39087
19730,13.55055,17.21052,22.8676,29.39381
19740,13.5569,17.21554,22.87138,29.39675
19750,13.56325,17.22056,22.87516,29.39969
19760,13.56961,17.22559,22.87894,29.40264
19770,13.57596,17.23061,22.88272,29.40559
19780,13.58231,17.23563,22.88651,29.40854
19790,13.58867,17.24066,22.89029,29.41148
19800,13.59502,17.24568,22.89408,29.41443
19810,13.60137,17.25071,22.89787,29.41738
19820,13.60773,17.25574,22.90166,29.42033
19830,13.61408,17.26077,22.90545,29.42328
19840,13.62044,17.2658,22.90924,29.42623
19850,13.62679,17.27083,22.91303,29.42918
19860,13.63315,17.27586,22.91683,29.43213
19870,13.6395,17.2809,22.92062,29.43509
19880,13.64586,17.28593,22.92442,29.43804
19890,13.65221,17.29097,22.92822,29.441
19900,13.65857,17.296,22.93202,29.44396
19910,13.66492,17.30104,22.93581,29.44692
19920,13.67128,17.30608,22.93962,29.44988
19930,13.67764,17.31112,22.94342,29.45284
19940,13.68399,17.31616,22.94722,29.45581
19950,13.69035,17.3212,22.95103,29.45877
19960,13.6967,17.32624,22.95484,29.46173
19970,13.70306,17.33129,22.95864,29.46471
19980,13.70942,17.33633,22.96245,29.46767
19990,13.71578,17.34138,22.96626,29.47065
20000,13.72213,17.34643,22.97008,29.47362
20010,13.72849,17.35147,22.97389,29.47659
20020,13.73485,17.35652,22.97771,29.47956
20030,13.74121,17.36157,22.98152,29.48253
20040,13.74757,17.36663,22.98534,29.48551
20050,13.75393,17.37168,22.98916,29.48849
20060,13.76029,17.37673,22.99298,29.49146
20070,13.76664,17.38179,22.9968,29.49444
20080,13.773,17.38684,23.00062,29.49742
20090,13.77936,17.3919,23.00444,29.50041
20100,13.78572,17.39696,23.00827,29.50339
20110,13.79208,17.40202,23.01209,29.50637
20120,13.79844,17.40708,23.01592,29.50936
20130,13.8048,17.41214,23.01975,29.51234
20140,13.81116,17.4172,23.02358,29.51533
20150,13.81752,17.42226,23.02741,29.51832
20160,13.82388,17.42733,23.03124,29.52131
20170,13.83024,17.43239,23.03508,29.5243
20180,13.8366,17.43746,23.03891,29.52729
20190,13.84297,17.44253,23.04275,29.53028
20200,13.84933,17.4476,23.04658,29.53328
20210,13.85569,17.45266,23.05042,29.53627
20220,13.86205,17.45773,23.05426,29.53927
20230,13.86841,17.4628,23.0581,29.54227
20240,13.87477,17.46787,23.06194,29.54527
20250,13.88114,17.47295,23.06579,29.54827
20260,13.8875,17.47803,23.06963,29.55127
20270,13.89386,17.4831,23.07348,29.55427
20280,13.90023,17.48818,23.07733,29.55728
20290,13.90659,17.49326,23.08118,29.56028
20300,13.91295,17.49833,23.08502,29.56329
20310,13.91931,17.50341,23.08888,29.5663
20320,13.92568,17.5085,23.09273,29.56931
20330,13.93204,17.51357,23.09658,29.57232
20340,13.93841,17.51866,23.10044,29.57533
20350,13.94477,17.52374,23.10429,29.57833
20360,13.95114,17.52883,23.10815,29.58135
20370,13.9575,17.53391,23.11201,29.58436
20380,13.96387,17.539,23.11587,29.58738
20390,13.97023,17.54409,23.11973,29.5904
20400,13.9766,17.54918,23.12359,29.59341
20410,13.98296,17.55427,23.12746,29.59643
20420,13.98933,17.55936,23.13132,29.59945
20430,13.99569,17.56445,23.13519,29.60248
20440,14.00206,17.56954,23.13906,29.6055
20450,14.00842,17.57464,23.14293,29.60852
20460,14.01479,17.57973,23.14679,29.61155
20470,14.02116,17.58483,23.15066,29.61457
20480,14.02752,17.58992,23.15454,29.6176
20490,14.03389,17.59502,23.15841,29.62063
20500,14.04026,17.60012,23.16228,29.62366
20510,14.04663,17.60522,23.16616,29.62669
20520,14.05299,17.61032,23.17004,29.62972
20530,14.05936,17.61542,23.17392,29.63275
20540,14.06573,17.62053,23.1778,29.63579
20550,14.0721,17.62563,23.18168,29.63882
20560,14.07846,17.63073,23.18556,29.64186
20570,14.08483,17.63584,23.18944,29.6449
20580,14.0912,17.64095,23.19333,29.64793
20590,14.09757,17.64605,23.19721,29.65098
20600,14.10394,17.65116,23.2011,29.65402
20610,14.11031,17.65627,23.20499,29.65706
20620,14.11668,17.66138,23.20888,29.6601
20630,14.12305,17.6665,23.21277,29.66315
20640,14.12942,17.67161,23.21666,29.66619
20650,14.13579,17.67672,23.22056,29.66924
20660,14.14215,17.68184,23.22445,29.67229
20670,14.14853,17.68695,23.22834,29.67534
20680,14.1549,17.69207,23.23224,29.67839
20690,14.16127,17.69719,23.23614,29.68144
20700,14.16764,17.70231,23.24004,29.68449
20710,14.17401,17.70743,23.24394,29.68755
20720,14.18038,17.71255,23.24784,29.6906
20730,14.18675,17.71767,23.25174,29.69366
20740,14.19312,17.72279,23.25565,29.69672
20750,14.19949,17.72791,23.25955,29.69978
20760,14.20586,17.73304,23.26346,29.70284
20770,14.21224,17.73816,23.26737,29.7059
20780,14.21861,17.74329,23.27128,29.70895
20790,14.22498,17.74842,23.27519,29.71202
20800,14.23135,17.75355,23.2791,29.71508
20810,14.23772,17.75868,23.28301,29.71815
20820,14.2441,17.76381,23.28693,29.72121
20830,14.25047,17.76894,23.29084,29.72428
20840,14.25684,17.77407,23.29476,29.72735
20850,14.26322,17.77921,23.29868,29.73042
20860,14.26959,17.78434,23.3026,29.73349
20870,14.27596,17.78948,23.30651,29.73656
20880,14.28234,17.79461,23.31044,29.73964
20890,14.28871,17.79975,23.31436,29.74271
20900,14.29508,17.80489,23.31828,29.74579
20910,14.30146,17.81003,23.32221,29.74887
20920,14.30783,17.81517,23.32614,29.75195
20930,14.31421,17.82031,23.33006,29.75502
20940,14.32058,17.82545,23.33399,29.7581
20950,14.32696,17.8306,23.33792,29.76118
20960,14.33333,17.83574,23.34185,29.76427
20970,14.33971,17.84089,23.34578,29.76735
20980,14.34608,17.84603,23.34972,29.77044
20990,14.35246,17.85118,23.35365,29.77353
21000,14.35883,17.85633,23.35759,29.77662
21010,14.36521,17.86147,23.36153,29.77971
21020,14.37158,17.86662,23.36547,29.78279
21030,14.37796,17.87177,23.36941,29.78588
21040,14.38434,17.87693,23.37334,29.78897
21050,14.39072,17.88208,23.37729,29.79207
21060,14.39709,17.88724,23.38123,29.79517
21070,14.40347,17.89239,23.38517,29.79826
21080,14.40985,17.89755,23.38912,29.80136
21090,14.41622,17.9027,23.39307,29.80445
21100,14.4226,17.90786,23.39702,29.80756
21110,14.42898,17.91302,23.40096,29.81066
21120,14.43536,17.91818,23.40491,29.81376
21130,14.44173,17.92334,23.40887,29.81686
21140,14.44811,17.9285,23.41282,29.81996
21150,14.45449,17.93367,23.41677,29.82307
21160,14.46087,17.93883,23.42073,29.82617
21170,14.46725,17.94399,23.42469,29.82928
21180,14.47363,17.94916,23.42864,29.83238
21190,14.48,17.95432,23.4326,29.83549
21200,14.48638,17.95949,23.43657,29.8386
21210,14.49276,17.96466,23.44053,29.84171
21220,14.49914,17.96983,23.44449,29.84483
21230,14.50552,17.975,23.44845,29.84794
21240,14.5119,17.98017,23.45242,29.85106
21250,14.51828,17.98535,23.45638,29.85417
21260,14.52466,17.99052,23.46035,29.85729
21270,14.53104,17.99569,23.46432,29.86041
21280,14.53742,18.00087,23.46829,29.86353
21290,14.5438,18.00604,23.47226,29.86665
21300,14.55018,18.01122,23.47623,29.86977
21310,14.55656,18.0164,23.48021,29.87289
21320,14.56294,18.02157,23.48418,29.87602
21330,14.56932,18.02675,23.48816,29.87914
21340,14.5757,18.03193,23.49213,29.88227
21350,14.58209,18.03712,23.49611,29.8854
21360,14.58847,18.0423,23.50009,29.88853
21370,14.59485,18.04748,23.50407,29.89165
21380,14.60123,18.05267,23.50805,29.89479
21390,14.60761,18.05785,23.51203,29.89792
21400,14.614,18.06304,23.51602,29.90105
21410,14.62038,18.06822,23.52,29.90418
21420,14.62676,18.07341,23.52399,29.90732
21430,14.63314,18.0786,23.52798,29.91046
21440,14.63953,18.08379,23.53197,29.9136
21450,14.64591,18.08898,23.53595,29.91673
21460,14.65229,18.09417,23.53995,29.91987
21470,14.65867,18.09937,23.54394,29.92302
21480,14.66506,18.10456,23.54794,29.92616
21490,14.67144,18.10975,23.55193,29.9293
21500,14.67782,18.11495,23.55593,29.93245
21510,14.68421,18.12015,23.55992,29.93559
21520,14.69059,18.12534,23.56392,29.93874
21530,14.69698,18.13054,23.56791,29.94188
21540,14.70336,18.13574,23.57192,29.94504
21550,14.70975,18.14094,23.57592,29.94819
21560,14.71613,18.14614,23.57992,29.95134
21570,14.72252,18.15134,23.58393,29.95449
21580,14.7289,18.15654,23.58793,29.95764
21590,14.73529,18.16175,23.59194,29.9608
21600,14.74167,18.16695,23.59595,29.96395
21610,14.74806,18.17216,23.59995,29.96711
21620,14.75444,18.17736,23.60397,29.97027
21630,14.76083,18.18257,23.60798,29.97343
21640,14.76721,18.18778,23.61199,29.97659
21650,14.7736,18.19299,23.616,29.97975
21660,14.77999,18.1982,23.62002,29.98291
21670,14.78637,18.20341,23.62403,29.98608
21680,14.79276,18.20862,23.62805,29.98924
21690,14.79915,18.21383,23.63207,29.99241
21700,14.80553,18.21905,23.63609,29.99557
21710,14.81192,18.22426,23.64011,29.99874
21720,14.81831,18.22948,23.64413,30.00191
21730,14.82469,18.23469,23.64815,30.00508
21740,14.83108,18.23991,23.65218,30.00826
21750,14.83747,18.24513,23.6562,30.01143
21760,14.84386,18.25035,23.66023,30.0146
21770,14.85024,18.25557,23.66426,30.01778
21780,14.85663,18.26079,23.66828,30.02095
21790,14.86302,18.26601,23.67231,30.02413
21800,14.86941,18.27123,23.67634,30.02731
21810,14.8758,18.27646,23.68038,30.03049
21820,14.88218,18.28168,23.68441,30.03367
21830,14.88857,18.28691,23.68844,30.03685
21840,14.89496,18.29214,23.69248,30.04003
21850,14.90135,18.29736,23.69652,30.04321
21860,14.90774,18.30259,23.70055,30.0464
21870,14.91413,18.30782,23.70459,30.04959
21880,14.92052,18.31305,23.70864,30.05278
21890,14.92691,18.31828,23.71268,30.05597
21900,14.9333,18.32351,23.71672,30.05915
21910,14.93969,18.32874,23.72076,30.06234
21920,14.94608,18.33398,23.72481,30.06554
21930,14.95247,18.33921,23.72885,30.06873
21940,14.95886,18.34445,23.7329,30.07193
21950,14.96525,18.34968,23.73695,30.07512
21960,14.97164,18.35492,23.741,30.07832
21970,14.97803,18.36016,23.74505,30.08151
21980,14.98442,18.3654,23.7491,30.08471
21990,14.99081,18.37064,23.75315,30.08791
22000,14.9972,18.37588,23.7572,30.09111
22010,15.00359,18.38112,23.76126,30.09431
22020,15.00998,18.38636,23.76532,30.09752
22030,15.01638,18.3916,23.76937,30.10072
22040,15.02277,18.39685,23.77343,30.10393
22050,15.02916,18.40209,23.77749,30.10713
22060,15.03555,18.40734,23.78156,30.11034
22070,15.04194,18.41258,23.78562,30.11355
22080,15.04834,18.41783,23.78968,30.11676
22090,15.05473,18.42308,23.79375,30.11997
22100,15.06112,18.42833,23.79781,30.12318
22110,15.06751,18.43358,23.80188,30.12639
22120,15.07391,18.43883,23.80594,30.1296
22130,15.0803,18.44408,23.81001,30.13282
22140,15.08669,18.44934,23.81409,30.13604
22150,15.09309,18.45459,23.81816,30.13926
22160,15.09948,18.45984,23.82223,30.14247
22170,15.10587,18.4651,23.8263,30.14569
22180,15.11227,18.47036,23.83037,30.14892
22190,15.11866,18.47561,23.83445,30.15214
22200,15.12505,18.48087,23.83853,30.15536
22210,15.13145,18.48613,23.84261,30.15858
22220,15.13784,18.49139,23.84669,30.16181
22230,15.14424,18.49665,23.85077,30.16504
22240,15.15063,18.50191,23.85485,30.16827
22250,15.15703,18.50718,23.85893,30.17149
22260,15.16342,18.51244,23.86301,30.17472
22270,15.16982,18.5177,23.8671,30.17795
22280,15.17621,18.52297,23.87119,30.18119
22290,15.1826,18.52823,23.87527,30.18442
22300,15.189,18.5335,23.87936,30.18765
22310,15.1954,18.53877,23.88345,30.19089
22320,15.20179,18.54404,23.88754,30.19412
22330,15.20819,18.54931,23.89163,30.19736
22340,15.21458,18.55457,23.89573,30.2006
22350,15.22098,18.55985,23.89982,30.20384
22360,15.22737,18.56512,23.90392,30.20708
22370,15.23377,18.57039,23.90801,30.21032
22380,15.24017,18.57567,23.91211,30.21356
22390,15.24656,18.58094,23.91621,30.21681
22400,15.25296,18.58622,23.92031,30.22005
22410,15.25936,18.59149,23.92441,30.2233
22420,15.26575,18.59677,23.92851,30.22655
22430,15.27215,18.60205,23.93261,30.22979
22440,15.27855,18.60732,23.93672,30.23304
22450,15.28494,18.6126,23.94082,30.23629
22460,15.29134,18.61788,23.94493,30.23955
22470,15.29774,18.62317,23.94904,30.2428
22480,15.30414,18.62845,23.95314,30.24605
22490,15.31053,18.63373,23.95726,30.24931
22500,15.31693,18.63902,23.96138,30.25256
22510,15.32333,18.6443,23.96549,30.25582
22520,15.32973,18.64959,23.9696,30.25908
22530,15.33613,18.65487,23.97371,30.26235
22540,15.34252,18.66016,23.97783,30.26561
22550,15.34892,18.66545,23.98194,30.26887
22560,15.35532,18.67074,23.98606,30.27213
22570,15.36172,18.67603,23.99018,30.2754
22580,15.36812,18.68132,23.9943,30.27866
22590,15.37452,18.68661,23.99842,30.28193
22600,15.38092,18.6919,24.00254,30.28519
22610,15.38732,18.6972,24.00667,30.28846
22620,15.39372,18.70249,24.01079,30.29173
22630,15.40012,18.70778,24.01492,30.295
22640,15.40652,18.71308,24.01904,30.29827
22650,15.41292,18.71837,24.02317,30.30155
22660,15.41931,18.72367,24.0273,30.30482
22670,15.42571,18.72897,24.03143,30.3081
22680,15.43211,18.73427,24.03556,30.31137
22690,15.43851,18.73957,24.03969,30.31464
22700,15.44491,18.74487,24.04383,30.31792
22710,15.45131,18.75017,24.04796,30.3212
22720,15.45772,18.75547,24.0521,30.32448
22730,15.46412,18.76078,24.05623,30.32776
22740,15.47052,18.76608,24.06037,30.33105
22750,15.47692,18.77138,24.06451,30.33433
22760,15.48332,18.77669,24.06865,30.33761
22770,15.48972,18.782,24.07279,30.34089
22780,15.49612,18.7873,24.07693,30.34418
22790,15.50253,18.79261,24.08107,30.34747
22800,15.50893,18.79792,24.08522,30.35076
22810,15.51533,18.80323,24.08937,30.35405
22820,15.52173,18.80854,24.09351,30.35734
22830,15.52813,18.81385,24.09766,30.36063
22840,15.53453,18.81916,24.10181,30.36392
22850,15.54093,18.82448,24.10596,30.36722
22860,15.54734,18.82979,24.11011,30.37051
22870,15.55374,18.83511,24.11426,30.37381
22880,15.56014,18.84042,24.11841,30.37711
22890,15.56655,18.84574,24.12257,30.38041
22900,15.57295,18.85106,24.12672,30.38371
22910,15.57935,18.85637,24.13088,30.38701
22920,15.58575,18.86169,24.13503,30.39031
22930,15.59216,18.86701,24.13919,30.39361
22940,15.59856,18.87233,24.14335,30.39691
22950,15.60496,18.87765,24.14751,30.40022
22960,15.61137,18.88298,24.15168,30.40352
22970,15.61777,18.8883,24.15584,30.40683
22980,15.62418,18.89362,24.16001,30.41014
22990,15.63058,18.89895,24.16417,30.41345
23000,15.63698,18.90427,24.16834,30.41676
23010,15.64339,18.9096,24.1725,30.42007
23020,15.64979,18.91492,24.17667,30.42338
23030,15.6562,18.92025,24.18084,30.42669
23040,15.6626,18.92558,24.18501,30.43001
23050,15.66901,18.93091,24.18919,30.43333
23060,15.67541,18.93624,24.19336,30.43664
23070,15.68181,18.94157,24.19753,30.43996
23080,15.68822,18.9469,24.20171,30.44328
23090,15.69462,18.95224,24.20588,30.4466
23100,15.70103,18.95757,24.21006,30.44992
23110,15.70743,18.9629,24.21424,30.45324
23120,15.71384,18.96824,24.21842,30.45657
23130,15.72025,18.97357,24.2226,30.45989
23140,15.72665,18.97891,24.22678,30.46322
23150,15.73306,18.98425,24.23096,30.46654
23160,15.73946,18.98959,24.23515,30.46987
23170,15.74587,18.99493,24.23933,30.47319
23180,15.75227,19.00027,24.24352,30.47652
23190,15.75868,19.00561,24.24771,30.47985
23200,15.76509,19.01095,24.25189,30.48319
23210,15.77149,19.01629,24.25608,30.48652
23220,15.7779,19.02163,24.26027,30.48985
23230,15.78431,19.02698,24.26446,30.49319
23240,15.79071,19.03232,24.26866,30.49653
23250,15.79712,19.03766,24.27285,30.49986
23260,15.80353,19.04301,24.27704,30.5032
23270,15.80993,19.04836,24.28124,30.50654
23280,15.81634,19.05371,24.28543,30.50988
23290,15.82275,19.05906,24.28963,30.51322
23300,15.82916,19.0644,24.29383,30.51657
23310,15.83557,19.06976,24.29803,30.51991
23320,15.84197,19.07511,24.30223,30.52325
23330,15.84838,19.08046,24.30643,30.5266
23340,15.85479,19.08581,24.31064,30.52995
23350,15.8612,19.09116,24.31484,30.53329
23360,15.86761,19.09652,24.31905,30.53664
23370,15.87401,19.10187,24.32325,30.53999
23380,15.88042,19.10723,24.32746,30.54334
23390,15.88683,19.11259,24.33167,30.5467
23400,15.89324,19.11794,24.33587,30.55005
23410,15.89965,19.1233,24.34009,30.5534
23420,15.90606,19.12866,24.3443,30.55676
23430,15.91247,19.13402,24.34851,30.56011
23440,15.91888,19.13938,24.35273,30.56347
23450,15.92528,19.14474,24.35694,30.56683
23460,15.93169,19.1501,24.36116,30.57019
23470,15.9381,19.15546,24.36537,30.57355
23480,15.94451,19.16083,24.36959,30.57691
23490,15.95092,19.16619,24.37381,30.58028
23500,15.95733,19.17156,24.37803,30.58364
23510,15.96374,19.17692,24.38225,30.587
23520,15.97015,19.18229,24.38647,30.59037
23530,15.97656,19.18766,24.3907,30.59374
23540,15.98297,19.19303,24.39492,30.5971
23550,15.98938,19.19839,24.39915,30.60048
23560,15.99579,19.20376,24.40337,30.60385
23570,16.0022,19.20913,24.4076,30.60722
23580,16.00861,19.2145,24.41183,30.61059
23590,16.01502,19.21988,24.41606,30.61396
23600,16.02143,19.22525,24.42029,30.61734
23610,16.02784,19.23062,24.42452,30.62071
23620,16.03426,19.236,24.42875,30.62409
23630,16.04067,19.24137,24.43299,30.62747
23640,16.04708,19.24675,24.43722,30.63085
23650,16.05349,19.25212,24.44146,30.63422
23660,16.0599,19.2575,24.4457,30.6376
23670,16.06632,19.26288,24.44993,30.64099
23680,16.07273,19.26826,24.45418,30.64437
23690,16.07914,19.27364,24.45841,30.64775
23700,16.08555,19.27902,24.46266,30.65114
23710,16.09196,19.2844,24.4669,30.65453
23720,16.09837,19.28978,24.47114,30.65791
23730,16.10479,19.29517,24.47539,30.6613
23740,16.1112,19.30055,24.47963,30.66469
23750,16.11761,19.30593,24.48388,30.66808
23760,16.12402,19.31132,24.48812,30.67147
23770,16.13044,19.31671,24.49237,30.67487
23780,16.13685,19.32209,24.49662,30.67826
23790,16.14326,19.32748,24.50088,30.68165
23800,16.14968,19.33287,24.50513,30.68505
23810,16.15609,19.33826,24.50938,30.68845
23820,16.1625,19.34365,24.51363,30.69184
23830,16.16891,19.34904,24.51789,30.69524
23840,16.17533,19.35443,24.52214,30.69864
23850,16.18174,19.35982,24.5264,30.70205
23860,16.18815,19.36521,24.53065,30.70544
23870,16.19457,19.3706,24.53492,30.70885
23880,16.20098,19.376,24.53918,30.71225
23890,16.2074,19.38139,24.54344,30.71566
23900,16.21381,19.38679,24.5477,30.71906
23910,16.22022,19.39219,24.55196,30.72247
23920,16.22664,19.39758,24.55623,30.72588
23930,16.23305,19.40298,24.5605,30.72929
23940,16.23947,19.40838,24.56476,30.7327
23950,16.24588,19.41378,24.56903,30.73611
23960,16.25229,19.41918,24.5733,30.73952
23970,16.25871,19.42458,24.57757,30.74294
23980,16.26513,19.42998,24.58183,30.74635
23990,16.27154,19.43538,24.58611,30.74976
24000,16.27796,19.44079,24.59038,30.75318
24010,16.28437,19.44619,24.59465,30.7566
24020,16.29078,19.4516,24.59893,30.76002
24030,16.2972,19.457,24.60321,30.76344
24040,16.30361,19.46241,24.60748,30.76686
24050,16.31003,19.46781,24.61176,30.77028
24060,16.31645,19.47322,24.61604,30.7737
24070,16.32286,19.47863,24.62032,30.77713
24080,16.32928,19.48404,24.6246,30.78055
24090,16.3357,19.48945,24.62888,30.78398
24100,16.34211,19.49486,24.63317,30.7874
24110,16.34853,19.50027,24.63745,30.79083
24120,16.35494,19.50568,24.64173,30.79426
24130,16.36136,19.5111,24.64602,30.79769
24140,16.36778,19.51651,24.65031,30.80112
24150,16.37419,19.52192,24.65459,30.80456
24160,16.38061,19.52734,24.65888,30.80799
24170,16.38702,19.53275,24.66317,30.81142
24180,16.39344,19.53817,24.66747,30.81486
24190,16.39986,19.54359,24.67176,30.81829
24200,16.40627,19.54901,24.67605,30.82173
24210,16.41269,19.55442,24.68034,30.82517
24220,16.41911,19.55984,24.68464,30.82861
24230,16.42553,19.56526,24.68894,30.83205
24240,16.43194,19.57068,24.69324,30.83549
24250,16.43836,19.57611,24.69754,30.83893
24260,16.44478,19.58153,24.70183,30.84238
24270,16.4512,19.58695,24.70613,30.84582
24280,16.45761,19.59237,24.71044,30.84927
24290,16.46403,19.5978,24.71474,30.85271
24300,16.47045,19.60322,24.71904,30.85616
24310,16.47687,19.60865,24.72335,30.85961
24320,16.48329,19.61408,24.72765,30.86306
