interp_r,interp_d,interp_mp1,interp_mp2
14650,10.1370594209079,9.91195554812547,9.91195554812547
14660,10.1431710484128,9.91597343433546,9.91597343433546
14670,10.1492818280657,9.91999347735313,9.91999347735313
14680,10.1553917561248,9.92401567268521,9.92401567268521
14690,10.1615008288484,9.92804001583843,9.92804001583843
14700,10.1676090424947,9.93206650231952,9.93206650231952
14710,10.1737163933218,9.93609512763521,9.93609512763521
14720,10.179822877588,9.94012588729221,9.94012588729221
14730,10.1859284915514,9.94415877679727,9.94415877679727
14740,10.1920332314704,9.9481937916571,9.9481937916571
14750,10.1981370936031,9.95223092737844,9.95223092737844
14760,10.2042400742077,9.95627017946801,9.95627017946801
14770,10.2103421695425,9.96031154343253,9.96031154343253
14780,10.2164433758656,9.96435501477875,9.96435501477875
14790,10.2225436894353,9.96840058901338,9.96840058901338
